NUM_STATION,THROUGHPUT,SUCCESS_RATE,NUM_TX,ALPHA,FAIL_COUNT,TX_TRY,AVG_OCW
87,46.57549866598906,32.162971644598954,911845.62,0.08976159397915749,2.109155537215126,19.86,11.998741153599077
88,46.56921610977003,32.09336488476001,913700.08,0.08874696412368331,2.115891213492291,19.92,11.998730503881553
89,46.53290877906238,32.03334422810717,914698.28,0.08786162352234017,2.1217551771991907,20.1,11.99871510840496
90,46.56007813492569,32.07332877394258,914091.4,0.08684217704257312,2.117838004339348,20.56,11.99869937847647
91,46.53990280777538,32.03368960648514,914826.0,0.08596119749730693,2.121743677697339,20.52,11.99868617533374
92,46.531851098970904,31.9577072134093,916842.56,0.08497831774255396,2.129115670869882,20.54,11.99867637910559
93,46.5333629780206,31.90217235921287,918468.38,0.08409901804023709,2.134587944604602,20.82,11.99866130124792
94,46.48018358531318,31.7763388555854,921051.6,0.08316531284024195,2.146978321164445,21.18,11.998651246687789
95,46.51595095921739,31.89635815362765,918292.02,0.08234449588656167,2.1351669020537134,20.84,11.998630839197219
96,46.59225320797866,32.26887322899848,909180.02,0.08155458507042669,2.098966104457859,20.96,11.998603136406224
97,46.543498284843075,32.00916874257433,915597.54,0.08074124380110895,2.124100342024603,21.66,11.998599005151364
98,46.499097954516586,31.842282230512854,919518.04,0.07986753216332755,2.140464978954318,21.82,11.998588588925804
99,46.49672214458137,31.847783185200257,919312.54,0.07911201131364118,2.139930072889972,21.8,11.998575912165
100,46.47250984627113,31.7824154935072,920723.44,0.07829720787585077,2.1463679708731873,22.06,11.998564479236562
